Itemlue, Item_Weight
31,15
12,63
07,59
64,84
52,40
11,50
60,70
45,92
14,69
18,74
40,84
56,85
69,11
1,57
41,10
21,75
14,81
36,82
1,55
30,8
57,16
48,52
64,8
68,51
48,82
30,8
27,8
0,83
25,73
47,17
24,15
36,81
5,15
47,12
5,71
43,15
4,55
6,59
58,17
19,54
3,9
52,15
3,15
67,8
56,15
05,12
18,83
52,13
09,52
29,9
06,17
52,9
3,57
21,16
3,99
41,16
5,13
50,17
5,41
37,16
29,82
32,8
11,12
43,13
42,9
45,16
3,89
57,15
51,12
19,9
22,16
31,16
5,50
35,81
3,56
56,17
43,8
28,16
40,9
64,16
5,17
03,82
56,9
36,17
5,91
01,17
5,78
40,52
25,16
1,76
32,15
43,16
41,17
49,16
10,16
52,12
33,15
24,81
37,9
40,15
47,16
47,51
45,83
55,12
32,12
01,11
55,83
29,81
21,13
41,9
07,16
45,17
16,8
0,51
36,12
4,83
55,81
49,8
23,9
38,82
45,15
48,45
17,16
34,81
08,17
09,83
37,8
33,16
50,8
10,81
53,9
43,8
44,15
36,13
37,15
54,9
4,40
45,81
55,15
16,15
60,11
61,16
17,16
43,15
58,12
31,16
07,8
16,16
52,16
36,11
6,9
41,17
44,8
5,89
51,17
57,81
37,13
01,84
5,8
3,52
56,83
20,16
37,8
5,51
56,14
39,84
37,54
47,12
54,51
46,16
08,13
02,87
39,15
36,8
54,16
60,81
10,12
15,17
12,41
01,17
02,8
50,62
52,10
57,60
28,82
22,50
27,52
43,9
03,15
33,8
02,85
32,53
53,11
07,82
58,53
45,69
16,17
41,10
29,16
38,72
36,67
39,8
07,82
20,9
29,51
53,76
6,12
50,73
57,88
39,81
42,62
40,73
42,92
55,76
08,83
2,71
39,15
50,98
31,52
15,52
13,80
65,82
59,8
18,80
5,57
36,67
21,50
48,67
69,97
45,63
45,58
50,16
39,83
53,66
33,63
5,73
47,98
25,55
26,97
18,51
38,68
38,63
10,72
69,66
52,9
01,89
53,58
3,53
51,99
30,15
32,91
37,13
11,53
33,53
67,17
13,55
30,53
31,85
52,15
6,16
33,76
36,17
12,65
53,83
33,62
35,88
33,56
39,17
35,75
33,87
1,73
39,17
66,99
01,93
66,75
48,16
42,85
42,86
62,8
53,96
40,78
29,88
5,68
56,58
43,52
53,15
61,87
29,87
50,72
50,53
59,91
2,82
52,75
42,71
53,56
10,57
01,59
33,52
23,85
09,58
51,57
53,67
59,65
67,58
30,13
36,53
39,70
47,53
51,93
32,8
20,16
30,51
57,56
38,83
27,89
39,15
50,50
33,98
23,81
37,55
33,53
33,13
30,51
63,52
21,87
55,15
06,75
33,12
53,80
10,96
69,51
38,56
16,98
09,79
62,81
53,59
10,59
53,59
30,10
30,55
25,17
39,70
37,58
61,92
60,63
33,83
57,71
5,97
3,77
3,75
46,56
59,59
3,82
38,88
49,76
30,13
48,63
58,72
17,77
1,50
18,53
07,19
31,71
22,18
27,55
58,83
49,86
39,53
10,93
2,60
12,83
22,81
36,67
13,52
19,90
12,53
03,93
62,99
31,8
69,69
33,77
15,86
65,56
31,18
50,85
22,61
1,69
11,83
18,53
5,59
5,58
13,59
25,75
39,95
09,15
31,9
3,73
06,66
11,11
6,95
32,53
15,57
33,51
32,53
63,96
57,56
26,93
10,76
12,72
09,85
53,59
3,17
31,15
57,83
03,51
35,87
62,62
19,81
27,83
57,55
30,57
33,13
10,56
3,96
13,82
20,60
67,90
05,56
45,99
35,77
2,82
29,55
55,15
52,85
65,55
23,57
37,61
56,10
10,88
52,19
33,11
39,57
48,50
56,12
22,11
5,51
47,93
3,19
35,19
59,59
56,50
38,89
43,50
29,59
38,55
60,81
63,73
02,53
12,57
4,16
39,69
32,62
20,57
35,8
5,63
50,13
01,13
52,58
53,53
40,53
32,11
63,96
07,78
30,11
33,75
45,53
38,59
09,1
43,80
59,17
35,81
4,95
03,52
37,10
35,89
68,9
69,79
55,89
33,16
58,53
36,8
36,98
38,85
39,98
6,93
31,51
48,72
41,87
53,91
47,77
16,79
32,59
58,63
57,87
09,15
33,80
60,59
3,70
53,86
37,89
59,58
67,62
40,15
13,82
4,63
23,87
36,12
12,99
58,89
35,67
55,60
37,63
17,66
3,83
31,69
31,50
13,51
02,61
53,21
58,8
05,8
63,53
5,61
03,97
50,83
53,73
5,87
60,83
38,73
07,78
3,69
63,87
39,91
38,73
33,8
20,55
1,12
37,78
28,16
07,55
55,53
0,11
33,70
37,83
36,78
11,8
35,51
38,11
31,19
18,51
36,59
46,72
31,52
50,86
03,53
59,50
21,50
47,90
32,80
03,15
68,88
39,56
30,13
27,52
30,53
33,57
32,77
37,81
40,82
36,83
19,56
37,16
18,55
36,63
36,9
41,58
68,89
63,60
51,53
59,67
57,15
36,81
4,53
53,88
39,53
38,52
46,89
39,90
65,58
31,58
30,17
33,78
67,83
4,66
21,67
36,85
68,15
30,75
53,79
30,88
33,59
65,82
66,61
46,10
38,71
27,73
02,95
15,70
33,96
25,18
30,51
36,72
52,92
2,97
01,16
39,86
63,60
07,83
31,79
60,92
0,78
08,61
43,57
2,55
15,86
5,88
55,53
57,8
27,83
31,58
49,59
21,96
03,78
69,98
35,89
30,53
42,10
51,60
6,85
5,81
23,82
65,57
1,59
53,65
38,70
23,50
26,55
0,52
16,53
3,83
68,56
32,15
3,99
42,50
6,52
26,80
6,11
5,55
53,83
52,87
33,55
36,57
5,17
51,79
02,97
5,93
59,63
42,18
66,51
3,93
28,17
36,61
08,55
21,83
31,82
35,65
26,52
23,67
43,57
38,56
07,55
59,66
32,53
26,19
32,93
50,93
33,9
68,87
06,56
20,15
69,89
3,93
56,85
19,62
18,88
20,98
35,69
6,83
32,69
59,53
05,99
51,63
55,57
3,78
38,52
38,83
03,93
58,15
58,59
3,56
30,53
37,50
50,70
22,8
40,8
2,56
37,50
26,82
63,86
03,57
51,90
61,51
31,85
08,6
46,51
37,55
16,56
51,15
52,76
57,15
36,95
3,59
16,88
33,13
1,56
50,13
37,53
31,59
55,80
43,59
39,78
33,86
30,79
29,87
63,86
53,19
40,57
35,8
08,86
47,51
35,83
20,73
13,52
35,71
05,83
16,89
25,63
69,80
13,57
23,53
25,55
06,2
37,16
30,51
33,75
22,73
03,81
33,15
66,55
10,87
63,83
19,65
11,82
26,50
66,52
33,51
15,17
29,70
67,99
17,73
56,16
68,12
13,53
06,82
37,51
53,17
02,95
35,53
33,51
50,80
5,52
57,63
16,53
45,16
3,56
22,58
43,56
37,53
36,82
60,98
05,58
53,85
67,95
28,9
56,13
67,85
11,63
31,59
51,66
39,53
1,1
36,85
41,55
56,97
61,80
59,82
30,57
05,80
62,73
05,86
33,16
2,88
37,99
58,15
23,51
3,8
36,15
10,81
1,50
21,16
36,15
63,15
3,70
30,17
39,15
62,16
2,15
5,75
59,8
30,14
6,2
67,9
56,15
21,13
33,16
55,9
68,9
10,16
01,15
53,15
43,16
52,15
21,8
10,12
56,8
53,9
15,16
45,17
5,78
62,9
29,12
07,9
68,82
48,81
66,8
30,51
58,9
55,15
20,13
50,8
22,13
52,13
40,83
3,9
55,83
56,12
23,16
33,15
27,8
29,12
57,16
53,13
43,16
37,17
62,53
58,15
45,82
38,17
39,8
53,17
62,59
56,16
33,81
33,15
35,9
5,56
60,9
4,79
43,81
23,16
57,17
01,9
48,9
50,17
63,59
5,9
39,8
56,15
11,17
10,16
52,15
43,8
42,8
1,90
31,11
15,15
40,8
30,8
36,15
5,7
26,15
63,75
2,12
13,9
51,16
27,12
65,15
5,9
67,15
28,16
17,9
33,8
3,8
38,8
66,8
37,9
01,12
32,15
43,15
39,15
38,8
5,8
5,8
55,15
58,16
5,87
66,15
20,15
21,8
01,15
23,8
10,50
59,51
35,17
45,8
3,18
31,9
28,8
10,8
38,15
06,15
30,15
5,77
02,52
0,17
43,17
43,8
57,15
57,17
23,8
33,8
68,12
30,16
38,15
59,15
53,8
4,8
53,16
29,80
6,15
49,17
12,10
07,17
4,13
13,59
36,72
39,59
38,69
62,18
36,10
31,15
12,63
07,59
63,83
52,50
11,50
60,70
45,92
13,69
18,73
40,83
56,85
69,11
1,57
41,10
21,75
13,81
36,82
1,55
30,8
57,16
38,52
63,8
68,51
38,82
30,8
27,8
0,83
25,73
47,17
23,15
36,81
5,15
47,12
5,71
33,15
4,55
6,59
58,17
19,53
3,9
52,15
3,15
67,8
56,15
05,12
18,83
52,13
09,2
29,9
06,7
52,9
3,57
21,15
3,99
31,16
5,13
50,17
5,51
37,15
29,82
32,8
11,12
43,13
42,9
35,16
3,89
57,15
51,12
19,9
22,16
31,16
5,50
35,81
3,56
56,17
43,8
28,16
30,9
63,15
5,17
03,82
56,9
36,17
5,91
01,17
5,78
40,52
25,16
1,76
32,15
33,16
31,17
49,16
10,16
52,12
33,15
23,81
37,9
40,15
37,15
37,51
35,83
55,12
32,12
01,11
55,83
29,81
21,13
41,9
07,15
35,17
16,8
0,51
36,12
4,83
55,81
49,8
23,9
38,82
45,15
48,55
17,15
33,81
08,17
09,83
37,8
33,15
50,8
10,81
53,9
43,8
43,25
36,13
37,45
53,9
3,4
45,81
55,15
16,25
60,11
61,16
17,15
33,15
58,12
31,16
07,8
16,15
52,16
36,11
6,97
12,17
41,17
33,8
5,89
51,17
57,81
37,13
01,83
5,8
3,52
56,83
20,16
37,8
5,51
56,13
39,83
37,53
37,12
53,51
36,16
08,13
02,87
39,15
36,8
53,16
60,81
10,12
15,17
12,5
01,7
